,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
6630,-117.44945602043606,33.27595876971634,19.52859143149363,6143.360914850076,1272.8376899442283,2624.1473771560077,1092.1180851099825,6.079955082686659,500001.0,INLAND
6631,-118.49509015545942,35.55811955714897,18.325700772561134,3367.2295768159165,538.1665197906062,2067.802854649791,562.3727373167575,2.178336420640222,36389.43380087029,NEAR OCEAN
6632,-119.69149985835436,36.238161611480415,32.50075549865649,3052.955687022821,445.96455470926895,1725.1728748650864,461.02154936983277,0.4999,14999.0,NEAR BAY
6633,-119.98051819279922,37.06763923926724,25.657145033316635,2.0,1.0,3.0,1.0,7.326511127234568,316393.33205853816,<1H OCEAN
6634,-118.07349685236893,34.05110781463126,26.950106170612415,1677.7149097275492,578.5606025385285,1366.0301410453146,454.6424953373256,3.044336645852591,232512.18996725767,INLAND
6635,-121.62731937517705,36.48433457560333,25.498288245328578,4343.407718920529,944.6146420566932,2107.6228320105442,1043.1981373561487,3.6244414729749588,375433.4830525129,ISLAND
6636,-117.20577887160901,32.55188115577759,42.01801922139555,1253.3053039030258,163.00245246685876,1749.7830889662623,352.7261925901446,6.230236930077732,262897.0066041781,<1H OCEAN
6637,-121.54449306966121,37.75275805651533,31.85832616378764,3378.0618754070424,578.1660037455806,609.844407208414,452.49045871717436,3.8829350564482046,297990.809427258,<1H OCEAN
6638,-122.57882161333015,37.80610491103147,30.62841839052491,3323.360319806222,457.92065273855854,952.4475751681084,449.9884130756062,7.78237544332193,477757.1236497606,INLAND
6639,-115.57884544698597,32.54,1.0,1455.4510670195202,312.1037781494725,1157.9545201351532,264.71374790326547,5.379355170205809,213703.83318908216,INLAND
6640,-117.16744137805377,32.54,28.933370737055746,6675.151725074736,1141.9803213134142,4670.02448281906,1194.2555795098078,4.449908485147642,290993.181957523,NEAR BAY
6641,-117.49003532865488,33.246992753550984,22.175634561201022,684.413393722632,147.26966162027634,81.18297962290512,144.93623859287635,3.8022944238630876,339670.49479178607,<1H OCEAN
6642,-118.90886631104178,35.96472813201145,41.01692728463456,1390.4649873978544,280.3825150852035,320.0624329613411,289.50911384136975,2.220455454359432,156953.58239889058,INLAND
6643,-119.65650782600827,35.98349690979869,26.3589961443566,516.1343382978089,119.42663280476455,3.0,54.22533100919003,4.2032940808889725,363744.95049374335,<1H OCEAN
6644,-118.36261934080626,33.668117824862414,23.10928599848221,1228.8913229832244,547.7930320807516,995.9261829027433,478.59726379822314,4.25669053090588,341248.67009523546,INLAND
6645,-123.30779987880003,38.63111817996807,16.969397138466558,3791.343049467967,602.0616646580393,1403.4549862734605,613.1505733525526,5.775443873634226,390375.567308478,INLAND
6646,-119.79351124468361,36.18101321391219,22.86489120324051,3215.7170965558516,432.5403164510907,1371.4561961112374,533.1664857050754,6.588903665499419,247267.79114361922,<1H OCEAN
6647,-116.12240269355836,32.54,34.71613849341345,2467.431836962198,607.5891911130724,1592.0205104665822,591.4086846289024,4.592053791543652,272751.2835344104,<1H OCEAN
6648,-119.78613499518111,36.77312961285063,40.125674214818964,1975.35636817675,310.05593841450536,3.0,160.76760690232754,5.386191735784505,310643.2870304296,INLAND
6649,-118.46015527116668,33.345694120308025,36.327645658790956,1516.2280515981147,744.9125994847305,1639.1230152818562,634.5456068464115,2.215925255473689,253460.2516552091,NEAR OCEAN
6650,-122.18313120664044,39.04180380726158,22.785110945883396,2176.8319809036734,444.08090380806124,2191.7653380649917,487.5841325928385,0.9548990563146917,14999.0,INLAND
6651,-116.71118790361973,32.54,24.27576403084826,3025.6846221650308,691.3620786832495,1902.008267564456,621.0498801365085,6.9864249878292455,469180.4012692834,<1H OCEAN
6652,-120.36125160189025,36.49389988722425,11.019262082390721,2023.2770985734958,1.0,239.78251630335512,1.0,7.276344589429821,167646.89841590181,<1H OCEAN
6653,-119.29803043691322,34.08922448686814,45.54917525506551,1434.7662772865508,641.4517049072155,1423.4474576487476,558.2333652393004,0.8156304569821757,166368.19784019323,<1H OCEAN
6654,-118.7283277607872,34.33434957540073,51.192226111722476,1326.928930100526,358.38772042727953,1001.2655747275879,410.32367329897744,4.677060108378669,340844.4291431983,<1H OCEAN
6655,-116.44661626594302,32.54,31.847216987184545,2094.4066064449444,399.6248600095812,690.5985470128988,253.0541521753367,3.5964761276596477,236998.4019863869,<1H OCEAN
6656,-117.87041236284446,33.979679334549644,18.94388656866216,3752.828143649704,763.6968663830212,1974.00803648692,746.0995568214743,2.0445450232340923,294839.0574188287,<1H OCEAN
6657,-119.38554433020263,34.10841308754146,37.11068436723036,6797.271545116793,1391.6250594155076,3176.261569252232,1314.4804334573892,5.358699227150424,280728.01395558723,NEAR BAY
6658,-122.66179688580507,39.20105095192759,27.31674107806181,1766.8081301176403,598.3102972125025,542.2320086474884,341.32884600023976,2.1647731681582796,47956.35478032124,INLAND
6659,-115.7453353101192,32.54,1.0,6455.620090346356,1223.5179625452013,4039.0309834108666,1171.562341255143,6.320496952872384,295994.41791381815,<1H OCEAN
6660,-119.94312203154747,35.239353180104395,37.81699121628476,3812.67950263107,768.7760198210507,1492.1571854575889,674.6913668442863,2.524793802412339,151900.68149950437,<1H OCEAN
6661,-118.59251179990973,34.954680920506966,15.542742659194987,683.0113886714375,39.0824815664713,765.3304898295542,225.7240509815869,6.231074154467645,292808.2067166475,INLAND
6662,-118.96716461566805,35.80218198704141,34.36577276509461,2267.427734134543,605.395081462672,559.9732456152785,466.9140459546151,4.859127470999281,273570.54417597334,<1H OCEAN
6663,-121.50165446640203,38.13007973696563,27.920412240055768,3670.7940606527736,653.4274398783601,1813.988227900691,575.466883448219,5.977714969879299,135562.49775451276,INLAND
6664,-117.25454073666803,32.88310432518555,18.114032585077236,8509.977187765902,1571.1043828157358,4916.949245871992,1592.0916978321497,6.172530064792011,337637.2181428382,NEAR OCEAN
6665,-117.84696600646633,33.95348985242593,14.388455706773904,6309.125954938707,1166.068155422857,2483.963720693494,1025.4019067235786,6.080750152179817,188994.89686467734,INLAND
6666,-119.63334709360454,35.88112091579622,36.01168395098012,2.0,1.0,3.0,1.0,4.274143651180743,110697.62162471161,INLAND
6667,-121.36424770860991,37.44230143523369,49.440752539272076,2.0,1.0,3.0,1.0,3.785367908104186,230829.1780893567,<1H OCEAN
6668,-117.56881029504467,34.42491536921371,34.89958729015153,1104.3641805167845,1.0,965.5717942295842,200.756359681959,4.490329679635411,223191.85305434233,INLAND
6669,-119.84965599439407,35.184723060005275,22.553365827812826,1542.7478015203687,414.9222700400204,977.1080370040679,387.7487058545936,2.4867896780113483,138049.93881174343,<1H OCEAN
6670,-118.79019970094063,35.04162294221768,33.466244832190625,4549.592189107603,910.0241417940688,2907.504415386328,974.7325085197893,3.8972161617268717,128357.07642996381,INLAND
6671,-120.02967424184564,35.82118335675275,22.337419218906103,962.724846991131,244.86517116561345,1910.2239509249125,284.7641279109266,4.522837035424738,87589.69905262839,<1H OCEAN
6672,-120.07561144027868,35.45310250252768,20.2614009774302,4661.634058280312,881.4178948447991,1818.383732282991,831.6219020684058,3.8597321656066943,265307.62672427023,<1H OCEAN
6673,-119.76559801012554,36.0659759461601,31.142539939841075,1042.5440088387543,450.18650785842567,1100.5702390872482,445.93472847213025,2.657854379061133,94424.19778962486,<1H OCEAN
6674,-121.53471130465161,36.301072899064025,43.77236081368045,1540.1774052822743,281.6047997912079,260.49259239488015,254.37684906007377,3.5997680566127266,233250.29954223183,NEAR OCEAN
6675,-117.09898766586797,33.216540589415494,24.30762882744724,1325.6368018099822,350.299340429724,2019.2925069865491,363.8317883632832,5.298740170254792,129475.36257780866,INLAND
6676,-114.80268334033327,32.54,24.181103432483408,5502.850757570146,1280.0908675754627,3742.748096619979,1141.2988076872095,4.023746235791309,75639.88905909093,NEAR BAY
6677,-115.81413825773168,32.54,38.307615507178724,3290.3026036420533,521.0820528688852,1473.6855419331725,513.122702862552,3.7501877119111837,232967.23562031344,INLAND
6678,-118.12002076162791,35.3831561872731,32.913398554151065,2392.8319810142284,407.78445537937523,885.1852484307533,262.63787929321666,4.331573568819335,113536.27719218483,INLAND
6679,-122.98860873058078,38.51596187046522,39.66726479090393,6445.919030149904,1192.2464890392025,3307.942089709758,1013.2761677649473,4.885497997612435,269433.6505432418,INLAND
6680,-120.32632507895204,36.17619937488471,24.352476855608924,2121.6632907639605,,1713.6176349753816,615.1634840357465,0.8306075589837811,14999.0,<1H OCEAN
6681,-119.36052850747824,33.804557850716606,45.665624809205724,2.0,1.0,3.0,1.0,6.731600515740736,478055.83642738895,INLAND
6682,-118.55459541451704,36.25454985250925,38.068438697681465,2400.542752256336,474.68106357902747,2302.8883123976566,463.9516719269447,2.1455875489408927,14999.0,INLAND
6683,-119.78852804125226,35.833072342170695,43.83596756433348,6243.655968399829,871.2809329709203,2375.940969615974,868.5325646972067,6.616851645966156,333187.37246553676,<1H OCEAN
6684,-123.52566955111534,38.414354811723356,49.234916318419266,2.0,1.0,3.0,1.0,6.027538101003206,449802.3017975389,NEAR OCEAN
6685,-117.56395670328367,32.60759517337533,13.216785024655811,3776.3840386144534,662.9101470173787,1962.12633205349,585.1005661452589,5.3210814095043055,287790.6208797416,<1H OCEAN
6686,-120.24084534081281,36.41356948401868,13.983797301917342,3170.508895985581,602.266590672804,1886.3330620126599,571.1954857685365,4.5557328192312045,262768.57104839565,<1H OCEAN
6687,-120.49553383396311,35.922222944966414,35.31891543705116,1648.3672978618633,406.9861949951976,642.3779459322285,354.4129699905334,5.8985421647466465,324708.4975436234,INLAND
6688,-119.5023465755187,35.799902163649996,29.371832340053164,2250.108765263566,502.50112895877464,1224.2964117971171,485.5013262010126,2.9293820285944796,52675.038366090506,NEAR BAY
6689,-120.4082853093637,34.38153906255662,52.0,4167.5908525652685,951.4820796943475,2250.170319403753,1004.1349059821641,2.758286916382973,371736.1061696938,NEAR OCEAN
6690,-120.31103080127075,37.3383369014799,14.118084615866351,2761.6332268227675,451.4043041099062,979.7847511416386,381.54957572178256,4.141037109423532,165422.67269245704,NEAR OCEAN
6691,-120.77386710788677,35.45833886188838,19.14336385503,2570.746266758179,774.2319082817461,3493.624428290429,753.3088194775991,2.785236794676524,109873.19395551337,INLAND
6692,-117.28056219732245,33.2862094761706,23.928218586381217,3173.783584044644,598.7850159829891,1395.9262338046258,549.2158061460007,3.818606331044835,243147.3803291739,<1H OCEAN
6693,-119.42445570398404,36.107881132772,24.182154928385525,2307.7663211087156,428.1246466747788,1372.1771960144213,494.68194126725655,2.714793864802223,122748.73392436752,<1H OCEAN
6694,-119.88136041453238,33.85815308174905,27.246679146534685,7370.023243563637,1518.342363724979,4310.959633848564,1410.4083974240223,3.7978699927573136,341209.6305997063,<1H OCEAN
6695,-119.4852460108783,35.73631674040499,22.072240451968305,4765.133596500485,651.9038460984315,1943.8335138530022,647.5822691677982,7.8942117922202435,323684.04997944436,NEAR OCEAN
6696,-119.39853987089623,35.49903673927228,35.36990395091121,3411.0954487868967,691.3358809765682,1902.6036414516013,770.2499524141856,2.9814758168003586,107965.04228549983,INLAND
6697,-120.43456988531779,36.79537018637255,32.10767509336403,4137.2518804768515,1313.100593407305,2887.732013333053,1093.737222630531,0.4999,123751.83873547564,INLAND
6698,-121.34187614466698,38.08677145493523,12.395390912206125,1586.5316370853977,373.84095587479413,1259.4137872575507,288.1011007198556,3.7019018934290564,135224.16880921292,INLAND
6699,-118.23133385910465,33.038821609330476,27.501276169471666,3477.4149525770085,668.1930225938088,2428.2461747220864,733.9118161102829,5.563788673808089,318462.6502239146,<1H OCEAN
6700,-120.775719917354,35.720468169816144,14.237716792303416,4771.294138390732,1131.5686695454954,1781.435426869312,895.682230153724,4.046727237819772,240642.7019660607,INLAND
6701,-120.32581576877664,36.212217208166855,25.411018960891955,2644.5247702697447,765.4746505864362,796.7582277140012,686.8519553582893,2.79577161624102,219037.85318539396,<1H OCEAN
6702,-120.95771883408406,35.929536898744495,28.56429875188405,2.0,50.357221551968166,613.2296005586338,68.46496009084808,3.723577322826677,132252.75251583176,<1H OCEAN
6703,-117.28283380352265,34.60666570362162,1.0,6729.276580162775,1290.0738251546231,3348.2672500280764,1174.557871926707,3.8189677646654547,169942.46272361465,<1H OCEAN
6704,-118.43820316863875,34.891876644659696,22.07229760733723,1133.0666262889554,202.64324072587152,526.7051724310584,265.7004017530041,2.7276553226883,70920.21112756943,<1H OCEAN
6705,-120.1883459211935,36.53567217831441,29.946401482391657,1511.2037916538193,319.58536761059736,1244.7443815763952,274.55141524516597,1.1168817884095898,14999.0,<1H OCEAN
6706,-116.20397542226436,32.54,26.500931998732295,5038.4152784011,863.1262724908249,3232.765184532389,928.4077508857066,2.138585616484447,86086.91917752066,INLAND
6707,-120.81862260809835,35.70441738535927,52.0,7949.381533863667,1577.114845761256,4406.939323551278,1508.3641776673328,4.320303248727488,347845.0447004796,NEAR BAY
6708,-116.497613959318,32.68536093312278,18.659686496889343,1687.0991977323058,1.0,230.51591692343322,1.0,6.156232561928583,209932.6032185147,NEAR OCEAN
6709,-117.41113050348461,32.72664600798045,37.288009142149676,2352.0037775120254,240.90103858145397,1207.738150847748,395.242954183055,6.411575332553646,309751.5973170044,<1H OCEAN
6710,-119.59749320057449,34.390556584247065,36.5120471157152,4044.7194723103994,871.851270446112,2713.399446912643,876.0096238548122,4.26924760698412,182249.7562178856,INLAND
6711,-119.72153494192075,35.32218144806271,41.19549560891269,2.0,1.0,3.0,1.0,2.981923596294145,206396.5778148864,<1H OCEAN
6712,-119.75797894145431,34.94654265841325,28.350956144383122,597.3451001948577,1.0,3.0,1.0,7.226109037409385,215846.18940642406,<1H OCEAN
6713,-122.09630156826617,36.286359418711314,39.653357822794746,2953.3335937191505,422.4748714262758,1307.7315099429868,382.6201414106347,4.59094875444701,353911.60107811715,INLAND
6714,-118.77816684090205,34.21134750308504,37.00543091161207,3647.3514445477254,677.515897986638,1871.3924684798212,604.9448977726856,3.7539840042617474,168047.76532693004,INLAND
6715,-117.79902319415902,33.70360532768338,34.47785672264442,3154.7147935104194,556.3669752367238,1604.0438626659625,447.5988057205102,4.260756014472933,214365.24126510601,<1H OCEAN
6716,-120.51740996347,36.340302450869046,25.671876931123617,3448.977274659929,571.4857972104829,2089.070575952984,498.1926854167736,5.766600523876852,412602.3781046673,INLAND
6717,-121.07312280963568,37.84097337438995,30.846631354685496,2.0,1.0,81.59439622441869,1.0,4.701227351140403,193750.38658623397,INLAND
6718,-117.95872358961583,34.45992832655245,22.380981404616488,146.7347904466519,221.1712915818067,998.745660992363,209.84679866626033,2.20734373515985,132510.270683555,<1H OCEAN
6719,-119.10194245748885,34.51939925890062,19.899625119955232,1741.301295153044,391.808795210498,1694.8521680701094,358.2093144491462,5.192577602495576,84024.54346291717,ISLAND
6720,-120.77827687682803,36.944284543041306,27.10779798696113,4654.814104181639,1238.8487530002872,2246.8300690398464,1066.8011957894723,1.7099378517726946,209533.47711370376,INLAND
6721,-116.81839870272503,34.7353740639314,7.769420138265897,6002.831351753017,1185.796822975282,3064.7514922118517,1110.045753690346,2.4435150092666245,122252.00447535666,NEAR OCEAN
6722,-120.5741832767812,36.67456923180389,24.745325113075577,2584.859213717612,589.344285689034,907.8903736813804,489.0099230301822,4.3105844294625575,262999.59418546455,INLAND
6723,-119.28360785417927,35.680369622240015,24.30227877351706,3923.9180397729137,858.1235855733864,1907.1870657651461,767.7893021286746,1.9090977388660735,122618.80006364487,NEAR OCEAN
6724,-117.95313926305431,32.94169630785392,49.110076460780746,2.0,1.0,3.0,1.0,3.7724955865341947,305117.5365061678,<1H OCEAN
6725,-120.14427301530625,34.70385500595923,26.399429307430264,824.4166787626839,327.7686860271882,912.5906936771472,421.8005354436648,3.141731186092427,196578.4664716825,<1H OCEAN
6726,-120.25071556420505,36.181277545183946,44.779044981217034,23.430292230327268,1.0,3.0,1.0,4.764631691120354,245266.40756702912,NEAR OCEAN
6727,-116.52708829646068,32.54,29.93643726622981,1523.9888827404504,449.62259086957516,1465.914745006681,439.6549423713799,2.805777377299233,150873.25006696596,INLAND
6728,-120.55911236029513,36.576596502705584,39.77370685766752,2084.2088212424865,298.03685117204986,3.0,206.61541754381477,0.7567313616428404,138446.66546296247,INLAND
6729,-121.1988191015282,37.37479441896648,19.534235412586263,2140.777347015169,474.02077580312374,1052.5487659452374,293.1631422127235,3.9591778560735746,113938.29002880606,INLAND
6730,-115.60543474157862,32.54,51.32283212061787,2.0,1.3608555719786182,190.40223210772706,119.53309674751114,2.9844741737896507,165979.95668324112,<1H OCEAN
6731,-119.73046273881924,36.45646172665249,46.6879867143953,522.3184578400837,232.69331974236115,158.95427138603577,363.18393476383835,0.4999,69962.98788177955,NEAR OCEAN
6732,-121.48783666279304,37.192026859925576,23.151381756637328,3639.866544463982,451.97152110829614,1418.3039981401917,440.4498776207249,7.204945518728513,355721.2903795218,<1H OCEAN
6733,-119.99749777253797,36.86956662638744,5.926614263211231,4030.4806813812083,,2327.0269393605904,746.1246323796071,3.763185466498796,138050.24301280655,<1H OCEAN
6734,-120.50570589570397,36.824190645900345,23.337858128286094,2542.2240747686196,358.5319044514451,710.5514782256519,377.7245882655625,5.305294521147648,182216.5645877897,NEAR OCEAN
6735,-118.47426378709126,34.31111077619194,15.348806778206546,1321.9910973668634,1.0,3.0,1.0,9.062851094910762,476335.2342905466,<1H OCEAN
6736,-117.10762257580582,32.55317436765665,21.236924078020888,875.8271624074112,214.8366783805888,572.2986816235658,163.83320484909456,3.488046644888482,189474.49551242817,INLAND
6737,-119.34640560831984,35.89643767431338,8.665864207560663,5866.465742416044,932.0516053438317,1859.8095099781433,780.415664338012,6.895609019919508,281176.7423427301,INLAND
6738,-124.23194994010333,41.95,23.276447303001532,1633.5301370972338,77.357002452156,588.7281336993766,115.14598480287572,2.8666563802418867,14999.0,INLAND
6739,-118.74260309075038,35.11529635584092,26.72214291410677,3532.3503247089534,983.5746661598348,1701.1197734694588,689.5770770814613,2.758317146208834,180304.3817065951,INLAND
6740,-120.84720748871267,36.530762790000175,21.524297411329144,4196.176300416738,682.8034347237603,1735.643528823434,650.25391101417,4.276489716707351,236372.58387994056,INLAND
6741,-117.497182368617,32.54,27.203090412691992,2430.1160847951382,608.0428239872584,1419.0171292505133,489.537898433222,4.602784934730707,241522.54001922472,INLAND
6742,-118.02593531103354,33.94228163822906,39.165838078682675,2921.046419803193,520.1217057367704,1559.0528362001405,510.2359360241162,5.575114802663323,177931.538607187,<1H OCEAN
6743,-117.15165163265789,33.666950734633154,46.98587331059213,2.0,27.57186591169011,3.0,11.035756387603612,1.0844519866920774,166070.27035364026,<1H OCEAN
6744,-116.9076065843138,32.54,33.70427461266609,790.4588359047136,252.61940173089943,229.9965263893107,263.4602435142081,5.213340704497716,182991.22722755861,<1H OCEAN
6745,-119.39516568167507,34.04967232876943,48.92191624549696,2472.930757499289,356.85773122371853,2075.7176948613405,453.01332391697036,3.7294567117297683,159846.2387940964,<1H OCEAN
6746,-115.86273310711736,32.54,8.134581555810872,2890.039144208613,467.8861198025538,1408.2794599519973,418.98334620629623,5.452606976447827,197222.90435479436,<1H OCEAN
6747,-115.835935790324,33.08559553191011,22.79453944390044,96.80681124115245,33.23084752062516,518.1247622347586,1.0,2.3322701800698926,14999.0,INLAND
6748,-120.0589284589025,36.095819785770985,35.80777823174553,2801.799018651494,589.2474177213966,2503.329110172802,667.293802648939,4.65341251747067,132399.33545216807,INLAND
6749,-119.41386018684129,37.13192909952704,19.415182553631176,499.8580567554768,198.67161820687232,1192.878630410828,246.8993713905814,0.4999,14999.0,NEAR OCEAN
6750,-118.20053138803098,33.736143967957425,22.44195034801873,3097.0921707407438,670.2242895074739,1545.2739999493037,629.3039587150606,6.217284448909887,372234.0822429352,NEAR BAY
6751,-117.16055495839178,33.167301053093794,25.99747075918339,3501.458058632488,440.64809190385677,1077.678017062754,320.74680604972775,7.1578561992010785,293402.4943117893,INLAND
6752,-122.54796523173614,39.194987043930325,29.58403892094262,1513.02648308992,292.8806691629522,657.9683620551281,283.2341439181254,3.4465023981515035,115481.13903464901,INLAND
6753,-118.66281005462477,33.81378501311255,52.0,2821.4053149533916,571.1356223393697,2090.340091140251,616.4231252448241,3.5230595668218228,256403.2183108656,<1H OCEAN
6754,-118.5940504661812,34.05064533637904,40.96337285360153,2054.7030471799044,600.8845720075408,2072.4167003249913,662.588251277286,1.3158328375369637,28051.899751395278,INLAND
6755,-117.01306039417219,35.24701465134125,4.177707859410834,3717.726212240187,778.3016247847204,2442.3278683665812,818.5035990377438,2.107718087173885,154162.8620188129,<1H OCEAN
6756,-122.01773100963074,37.16368904527043,42.01927987439852,2.0,151.9324729883931,3.0,81.45867097839499,4.185058616949458,277859.764887371,INLAND
6757,-118.14950791554394,34.66046416189786,23.703463007664922,5122.27999160652,891.4119240534392,2351.462579030872,737.1101255628104,5.519447617515733,206818.9282674272,<1H OCEAN
6758,-118.39669378544893,35.67252709183038,28.652560695603654,3829.3441977376947,614.0348486417905,1379.1702415347565,568.9208878997719,2.717253240385819,111861.75341147807,INLAND
6759,-120.33712205784222,36.62951111311367,25.500834947890613,5901.768896564288,1373.1961150874658,1845.4831314625753,1022.0109369903631,2.6523574069508515,175095.6200460575,NEAR BAY
6760,-121.11375815495036,38.51376597167936,18.149113417455485,1460.277672182504,312.7089610644073,34.44515607780886,170.68708137257443,5.004027236848616,60200.06820325603,INLAND
6761,-120.31615918068044,35.84046138592171,27.682231500152632,1124.0459644648827,56.38141361818674,1182.2952701798474,171.05622930069973,4.185389483445545,262394.4011462834,<1H OCEAN
6762,-121.53697190836846,39.01928589805783,17.63400418124305,1602.1549844943784,250.83109068564914,3.0,220.115369149909,4.740988714565312,90638.2447126974,NEAR OCEAN
6763,-121.66659578781439,37.528945957038516,52.0,181.83573149744643,1.0,183.5011021125938,1.0,4.261423689428767,222282.07872249457,<1H OCEAN
6764,-124.35,41.25673600892491,16.10736010363486,2788.3541344852856,550.1022946124893,1659.3592159464847,460.12666587159265,3.4198202575558136,115026.72218171446,INLAND
6765,-118.2655903413978,33.40520372665561,43.572663160059854,1885.218141899445,350.9362519155049,1918.3429070664529,372.17560124830965,6.479864248452401,358712.3384366499,INLAND
6766,-123.49622977345668,39.558292447892654,36.52593345825111,2804.0683567592014,713.7135602912819,1640.6351910590697,620.5016219783688,0.4999,106027.14780538644,<1H OCEAN
6767,-117.01529300281886,32.54,49.692395519201135,2.0,86.24327817185292,867.4623785142624,216.23793998959678,2.376855899368686,215457.11625355892,<1H OCEAN
6768,-117.5001612184194,33.49581920012016,23.611817294535744,6366.401485607135,1150.6084727268471,3633.999388575472,1110.0450663270835,5.191286121885015,86744.55143529459,<1H OCEAN
6769,-118.69797916119487,34.289772503947596,2.370846201443978,5714.217322197126,1279.2436860676294,2840.492482529118,1159.2164111528755,2.842706618075619,93751.37731189192,<1H OCEAN
6770,-120.95840837606727,37.426868023146255,1.0241193536322406,5819.562849274275,1102.6906519396205,2155.677081909836,909.8934133815557,4.332083655167995,232972.8699635688,INLAND
6771,-119.86302352101009,36.36504540278991,29.390502247409987,2.0,1.0,3.0,1.0,7.731491534307399,216218.2867990162,INLAND
6772,-116.99750895971296,34.02566011155678,20.800103816468134,2099.6566760228475,489.06283151850045,999.5748042089117,349.6677051635562,5.248003397430015,204561.08505586095,<1H OCEAN
6773,-122.16309326561597,37.612417611885945,43.716743454232365,3210.679502295234,621.9785232186072,1452.5509080627035,485.6567522400917,4.373750039220624,183892.73508604063,<1H OCEAN
6774,-123.68617603405401,39.38937087084082,24.95730363260953,2.0,1.0,3.0,1.0,4.699350611481697,250345.334187768,NEAR OCEAN
6775,-116.55196338224282,32.64071575198989,11.80565931333119,2596.7756890602564,439.9482936312495,1039.2037234550955,431.40727948455924,5.207755871000105,234818.99021757997,INLAND
6776,-121.74906683756524,37.1982790397574,52.0,1366.866271289165,203.6240991165525,826.4069070937152,234.25723686675167,4.772335807095248,302357.8017335286,<1H OCEAN
6777,-120.43246275038365,36.86904620504805,33.46443061133094,4230.573216740891,518.5124165042353,1986.1657148120175,535.0338793104598,7.814300678941829,422980.71643078513,INLAND
6778,-118.80970640117899,36.17436055381432,21.836214800722125,4222.475244105107,754.3727979880175,2684.798222891212,775.9702715861038,2.790473872083968,61317.22678776985,NEAR BAY
6779,-122.33069881398234,39.00120008469745,27.380453549360972,2027.7542348894967,628.9074554886969,1413.913486702136,539.076700617538,1.9216980133286086,99513.23298168689,INLAND
6780,-119.90577155225122,36.73127714127527,6.859036125082412,6852.058807122587,1351.5979964305257,2570.013949843252,1113.2204780010475,2.5381933412653765,258326.168701132,<1H OCEAN
6781,-118.3426235804018,34.533381702619536,41.21643204571079,22.73292109048407,1.0,203.049922489153,1.0,6.751914901052174,444896.8664354078,<1H OCEAN
6782,-116.52869353950454,32.54,25.5638053222979,4764.750320195046,779.8495305627958,1814.6155845105905,868.4156110206197,7.003488815854532,330146.5371153268,<1H OCEAN
6783,-118.74119141074878,35.77598910784166,46.4000847565561,2.0,139.53101849193024,177.03676953613217,77.039185259659,1.6464838224205103,49006.136464224226,NEAR OCEAN
6784,-118.51733980550581,34.23357503906534,45.16953193766817,774.8222655225889,1.0,845.542152216033,10.895247322562454,2.8102406921621492,131905.4216484609,NEAR OCEAN
6785,-115.77739426917373,32.54,33.96123348629145,1287.7445589598565,131.42447248287488,1533.9656563199314,305.37308041539757,5.606711837489144,152512.47801202268,<1H OCEAN
6786,-121.45074394595281,36.712892198833885,24.01098932375293,3620.1407106640772,753.807474137675,2158.896403140627,846.6048433913862,5.181458836157708,315856.94579225313,NEAR OCEAN
6787,-119.63820145065745,37.25323908246748,18.74762810799438,3872.99559206295,533.9846848054292,2917.979790123363,607.0632163035319,2.1939755998264387,14999.0,INLAND
6788,-117.61534252184234,34.517705847710744,30.80029110519814,1399.3138769762556,259.8138880495234,889.1538902881503,233.48498780530866,4.283007075438424,297184.93575200276,<1H OCEAN
6789,-120.60078063601179,35.40013954910446,45.744198455371574,159.93322931899093,1.0,3.0,1.0,8.001265827876825,500001.0,INLAND
6790,-118.68850342010768,34.40620086642004,39.463832818529525,951.8442146909931,471.70301735016557,346.40812540408206,299.85886548549,2.788502337038633,170638.63033772743,NEAR BAY
6791,-122.84207148917999,38.214153791231524,38.31786039021963,2463.0394925551,580.8987213235033,1260.960879445229,516.3844368123931,3.43663561296352,207695.51894786974,NEAR OCEAN
6792,-119.33613363783283,35.24460698821502,37.23556834093694,667.9737752486378,,809.1611227662514,237.23813639909469,1.9722457140063165,218908.17918152266,NEAR BAY
6793,-118.71168865545384,36.23871397500162,23.13965081255849,305.0127766697433,1.0,3.0,1.0,5.154947003113995,147584.422604642,INLAND
6794,-117.36001144800342,33.41605009557721,26.718037902570043,133.3543162124206,170.91004987965874,612.5113559259127,211.6588311003901,4.416515740222377,337836.2388472182,<1H OCEAN
6795,-121.22135902184016,37.356695616688754,38.15730163359068,90.34390938749857,181.99918763163112,5.612344280535808,94.76735017945259,3.948385845727953,185378.19938316435,INLAND
6796,-121.6335680835605,37.87990165656715,44.87250687420115,2823.598587613274,279.8706776486644,886.1379441081788,189.35381880610396,4.44285945125794,72092.6120881873,INLAND
6797,-117.7506175899129,34.425808302457746,41.105064554716975,3434.1299867972184,858.0038659833683,2000.0515365700535,717.9658766030896,1.9640822328443774,269422.2068796799,INLAND
6798,-122.53036384198654,39.77019724584728,34.13458771592,2374.1657934119203,541.350444466262,1689.4840660796297,546.5602974948166,1.9117607814410145,31083.37159612938,NEAR BAY
6799,-116.67239111819207,32.627655530393085,25.75423508792406,1570.5489749356411,316.45191410381346,1015.2099719660594,382.3697220676006,4.713593222723466,126923.4606950383,NEAR OCEAN
